12.289999999999999,1638.7526220000002,1259.263698,2812.8000000000002,1926.6053900000002,3727.6369590000004,808.41327000000001,4671.4668000000001,2430.078716,1542.7819940000002,2109.5347280000001,4849.1542220000001,65.992255,3715.9051300000001,1274.685017,2058.31214,2252.2693439999998,2551.3041509999998,1623.9124879999999,52.089561000000003,3190.9008699999999,4119.8577420000001,5322.9892659999996,1624.79135,4002.7192560000003,4180.8259999999991,4170.666252,58.450106999999996,3293.3311039999999,584.53054400000008,1228.4725469999998,1527.07485,1743.9057349999998,1184.6860180000001,46.529637000000001,2644.2027680000001,3420.8406580000001,4428.7172550000005,2132.0874710000003,1710.2780809999999,59.280000000000001,2926.2334770000002,2742.4265219999997,2841.8344080000002,1681.4326250000001
1122.646027,17.940000000000001,-24.745777,68.672167999999999,2569.8540200000002,3224.0044230000003,1862.6270050000001,2417.7547680000002,30.976483199999997,-88.861618000000007,2130.0891919999999,3028.1002479999997,140.02915900000002,881.09685999999999,3767.0233619999999,2649.6102700000001,5031.1675439999999,4746.7544580000003,2465.5133940000001,132.56800200000001,386.49381,2723.0278530000001,46.415896799999999,2787.9042749999999,1155.0599999999999,2794.3412319999998,2578.51154,122.63018099999998,1190.3667439999999,1788.5607480000001,1704.6759180000001,3581.3593249999999,3506.1401759999994,2068.7304860000004,118.095507,303.50316800000002,2536.918255,44.033090400000006,5026.7392239999999,2298.5018809999997,520.29858400000001,138.46407300000001,36.738187199999999,4094.921002,2151.6100339999998
1221.4957259999999,-35.038614000000003,12.67,70.320000000000007,3066.0644400000001,3818.0288340000002,2015.3506600000001,2902.4629920000002,190.31999999999999,-41.948877000000003,2275.0987280000004,3496.557926,146.579365,701.74096999999995,4006.5686720000003,2791.9070999999999,5254.0363200000002,5094.9054779999997,2584.0186450000001,139.25657699999999,884.39238,3088.9407639999999,46.415896799999999,2969.5201249999996,1737.120402,3272.5257119999997,2980.8176920000001,128.37387899999999,999.5570479999999,1898.3073200000001,1782.7598759999998,3700.1695749999999,3771.8115929999994,2142.7244500000002,124.04637199999999,721.17220800000007,2838.4917049999999,88.065279000000004,5637.7422910000005,2951.6667010000001,461.00870400000008,513.29109600000004,36.738187199999999,4712.7843200000007,2284.9598959999998
1474.8,52.558818000000002,38.009999999999998,23.440000000000001,4356.7699700000003,5328.8506850000003,2365.3081350000002,4450.562688,883.46226799999999,80.551372000000001,2675.7125080000001,4947.7721059999994,165.27977100000001,963.6897899999999,4878.9023629999992,3709.5505899999998,6480.2627760000005,6848.911928999999,3565.6301229999999,158.44968900000001,1457.5335999999998,4869.8501670000005,316.30264399999999,4048.0232000000001,3143.2583610000001,4615.1956159999991,4310.8480440000003,144.55789799999999,1059.6510399999997,2274.4755799999998,2305.5491459999998,4436.8626249999998,4910.1067290000001,2835.5979309999998,140.67087999999998,1068.399152,4378.6083250000001,224.525655,7039.8525630000004,4473.0804429999998,422.33048000000008,1653.4327770000002,708.57646199999999,6225.2159549999997,2668.765038
414.67566099999999,807.41122800000005,680.33338800000001,1788.4884080000002,57.100000000000001,-1401.8213020000003,-46.950000000000003,216.552336,1042.6649479999999,384.799352,141.14433200000002,89.688633999999993,42.615997,2141.1411000000003,545.20541300000002,680.71425999999997,2568.7484159999999,151.26489899999999,1026.2214020000001,34.731666000000004,1913.52928,473.23030299999999,3074.2784240000001,-130.47645,1314.4839480000001,-593.57623999999998,-55.976419200000002,37.007528999999998,1893.0792719999999,237.40891200000002,405.45719100000002,1733.51765,166.93060999999997,775.30273299999999,31.816732999999999,1339.7026400000002,259.18580500000007,2310.1140060000002,-452.40880500000003,-67.900216799999995,598.20238400000005,146.865861,811.92612599999995,-1352.140472,145.17136500000001
665.20485299999996,839.82342600000004,702.40199400000006,1813.6817200000003,-1162.24766,68.870000000000005,798.14999999999998,216.552336,1175.2418599999999,384.799352,394.57580400000001,214.470844,82.913502000000008,2395.3022799999999,1863.4160320000001,1099.7426499999999,3312.050976,1434.893415,1459.5727420000001,75.368718000000001,2166.3938250000001,747.73507899999993,3096.9074569999998,184.51842500000001,1689.653853,-384.95999999999998,125.169684,72.446342999999985,2182.7286879999997,790.30879200000004,672.45494099999996,2216.7198750000002,978.7936729999999,987.37077199999999,67.928468999999993,1628.933088,597.80419000000006,2451.1465079999998,1374.9069769999999,626.01335500000005,785.0134240000001,146.865861,820.19500199999993,-278.05109200000004,632.36167599999999
634.84978199999989,2135.1775380000004,1631.596988,3542.6723760000004,-171.30000000000001,3512.3700000000003,15.65,5727.4314239999994,3334.7077399999998,1911.0204050000002,745.19334400000002,4682.5571460000001,38.453407999999996,5568.6787100000001,894.57076800000004,1014.7314499999999,3774.0612000000001,1275.343824,1975.047599,30.665466000000006,4769.4412249999996,4415.476611,6708.7264160000004,1413.672325,5795.083611,3362.6897599999998,3957.0575399999998,31.415768999999997,4991.9659439999996,356.90002400000003,613.91499899999997,2509.9508000000001,824.32715199999996,1532.668531,26.264461999999998,4083.7773760000005,3692.9841440000005,5733.1980090000006,226.207562,1766.3748849999999,1119.4534000000001,3693.372867,3781.3818239999996,1805.528466,217.07560099999998
836.42667500000005,631.91317800000002,535.75475099999994,1519.8308480000003,180.14479,217.27796300000003,1305.86104,68.640000000000001,759.3545959999999,148.60471800000002,1240.30942,332.18758200000002,110.08270800000001,1710.5622800000001,2558.5968579999999,1352.3637699999999,3610.077432,2137.471317,1315.900046,102.273516,1211.430685,289.46508500000004,2436.1501500000004,1257.1867750000001,873.82214099999999,62.656089599999994,237.488224,95.644142999999985,1464.5057839999997,1181.1688200000001,863.30076599999995,2465.8391500000002,1620.274678,997.32943000000012,90.599266,805.79699199999993,251.448531,1788.4858320000001,2939.0364089999998,698.24807200000009,761.86063200000012,-69.234543000000002,346.46138999999999,1625.3310409999999,1388.732831
941.54058699999985,17.519486400000002,76.019999999999996,652.84853600000008,1876.92839,2551.6679349999999,1645.2766749999998,1643.193552,31.719999999999999,-37.519051000000005,2009.0946120000001,2397.9549579999998,127.95938099999999,558.90114000000005,3143.0126799999998,2038.13275,4050.8557439999995,3535.5823619999996,1779.02739,120.104451,703.71393999999998,1781.599547,856.79954499999997,2068.3276250000004,192.50999999999999,2324.1959999999999,1924.2725240000002,112.26458699999999,684.53884800000003,1506.6074400000002,1318.324143,2912.7762749999997,2676.1048599999999,1501.033214,107.32239299999999,648.034448,1603.8815420000001,324.88246800000002,4118.7242000000006,1268.011657,441.19732800000003,-48.954952800000001,36.738187199999999,3221.3596930000003,1966.449562
987.027106,-82.986851999999999,-27.667479,98.288608000000011,1143.78152,1379.5487439999999,1556.8698250000002,530.98531200000002,-61.952331999999998,19.210000000000001,1559.5045480000001,1257.102026,122.888924,820.64044999999999,3124.1530229999998,1886.29729,4329.8673600000002,3253.8474179999998,1814.6674280000002,115.361091,481.57097500000003,1045.877287,92.830843000000002,1906.42985,423.862101,918.57871999999998,1201.776852,108.069042,1106.6748559999999,1490.0683200000003,1251.452994,3055.751675,2543.0297309999996,1546.7462620000001,103.472702,307.87766399999998,1083.3213519999999,124.54308900000002,3981.4502439999997,1460.1300000000001,487.76967200000001,-309.61791900000003,-73.475622000000001,2785.02,1691.281293
