,152,153,156,158,164,169,171,172,173,176,177,179,180,181,183,184,185,188,189,192,194,195,197,200,206,209,213,215,218,220,222,223,224,225,226,228,229,232,236,237,242,244,246,248,252,256,257,260,261,262,263,265,267,268,271,274,276,278,280,281,283,285,286,287,289,2011,5058,5068,5071,5075,5078,5080,5081,5084,5085,5090,5092,5100,10044,10082,10153,10159
152,0.0,0.7566397046004217,0.41122782067677754,0.3281616566855454,0.5856775317484985,0.5396336594041339,0.5699224109965111,0.22990339530113404,0.3489866281602926,0.22463491067368738,0.29483206643222093,0.6574745519771806,0.423252372674668,0.26513438404176,0.4372876187760398,0.47920637199636795,0.5959528455333442,0.35727269962194397,0.677072906776894,0.29845665627342083,0.47744340200422014,0.34962800531971977,0.21135962746776157,0.2975711039902192,0.4261098298087476,0.17677517113903568,0.15263099156986917,0.4528071979203661,0.3364345403612726,0.4366441998297438,0.6641985965407257,0.5961117660118515,0.44274079837075503,0.71902022323518,0.5776664877376679,0.33676156994192075,0.5297227604169603,0.5048367795687145,0.436470906447653,0.7977245428804771,0.8241387371079293,0.8193457241835964,0.5621625345263651,0.6020153891479025,0.6120847491334147,0.2760525846890581,0.807831771959639,0.4103409486130932,0.3005595890709756,0.32477036448716756,0.6424879852997604,0.3010393898811349,0.30206145750497054,0.28782289028119357,0.80665475355081,0.3469970609369074,0.38936745374539367,0.45203666903448664,0.4260500698551813,0.3891340527191619,0.21795071456691942,0.3116021333245575,0.4623289010330845,0.31410471934039813,0.42335078966370354,0.2752792440417712,0.2426406967680425,0.2584116830555142,0.2986543878909671,0.25620145993490223,0.2608528832358461,0.3277814231732736,0.4671781671359771,0.5782707124261459,0.2890568063708012,0.4148675177541549,0.5320779242045989,0.6000994685169208,0.27949474073471664,0.37225427047995663,0.3755094158894681,0.3150698817680534
153,0.7566397046004217,0.0,0.5737792583367587,0.2504344674192484,0.7858080800357609,0.4157455369448535,0.8679654862150805,0.1063707427226999,0.2042602551897349,0.11219033828920244,0.13070942392294937,0.6794967371400509,0.3411987703664936,0.17881335450136407,0.30342933024739194,0.4047780295637446,0.7602197030117711,0.21310151186598797,0.9306925453166978,0.19381892107980322,0.7742511872316638,0.2795661724671119,0.1097115253108509,0.21659091187845825,0.387487034627741,0.0826834030236855,0.0789174063432059,0.2721446717656214,0.2106900146806574,0.24912006167857045,0.8804960437440601,0.831029909595409,0.725413398187568,0.9477187088645947,0.7588695482174209,0.19013932692581298,0.4441189075278719,0.31356247443345026,0.6579641632929627,0.5730099108827801,0.5992413386150557,0.7806787328457317,0.47360744515893255,0.8974589653304998,0.8913517895526696,0.1259313775794799,0.5977362892437322,0.3494436667662325,0.17597317943025106,0.14497596209474473,0.9189404096712807,0.17438928561851683,0.2151675041775865,0.19281685098076223,0.9531452215600877,0.265723677638473,0.26784307508666927,0.5751305105107941,0.6913264869480821,0.29750827307258854,0.16320626639971586,0.18552469490280604,0.6797356053545566,0.24937535688793303,0.28897323634376665,0.18526599774521652,0.17853373063223085,0.19082352354523677,0.22360853933661617,0.24208701130777624,0.14468691835862119,0.25828813609443874,0.30463641088434523,0.568508275168575,0.22635042968846453,0.3310362588298659,0.6719718667179686,0.46471866705070036,0.12729683097934016,0.41100019930714365,0.19830997530040334,0.19576348475838387
156,0.41122782067677754,0.5737792583367587,0.0,0.06231382073932963,0.7420278477796364,0.07242786280844522,0.6587736087264937,0.020205542144792955,0.0673421499700696,0.030126562045318606,0.07718498520125557,0.6797989066903883,0.2731495565604877,-0.0027413729639219524,0.10261010312168327,0.10128466083398498,0.705030976945507,0.06910770337912664,0.7467218748664675,0.05322709481557753,0.5888621472479004,0.02064778280803477,-0.011335593095475011,-0.0043217386360860895,0.07064324987936561,0.029293369520379888,-0.057732099659049976,0.06411430515795866,0.05743788835801363,0.07216165732530187,0.70433471653404,0.34726814888806107,0.5733385744902318,0.702278567254114,0.6734417047092514,0.05080266807560053,0.20151651130721734,0.1273296074394816,0.39093985786347857,0.4260791771319862,0.26766634744131046,0.37662711617653327,0.6034178893224748,0.6758075697514537,0.5429896250068627,0.036284376849247846,0.5344568031498689,0.5458154977163824,0.010525053268357929,0.06413223881687838,0.7042714869343804,0.05191032022619159,0.012293701997641435,-0.02641324476783163,0.5409798380123945,0.002072879273367958,0.10617818924475304,0.21173069504334704,0.4239275028149649,0.046708530725717366,0.061108365250822555,0.0645427426823266,0.4037634191518465,-0.007190743408837094,0.15915715367722771,0.023134865690573107,0.27281480978606043,0.07182760946558008,0.012476556939804056,0.3716933851077654,0.011237977195095422,-0.010455377918194684,0.12140745182869399,0.16529827222135876,-0.013830725913665689,0.3570157408299922,0.8740461793978183,0.10722682583278058,0.031531755982380075,0.11377369356227945,0.08658475547519331,0.05860698379858091
158,0.3281616566855454,0.2504344674192484,0.06231382073932963,0.0,0.14547136639771693,0.44092176153090634,0.16126185846980173,0.5466113393812773,0.45286236981721373,0.2311547228671386,0.32642427651859984,0.1479135878540047,0.6208711909050684,0.25965813434937296,0.7842316193610628,0.7628798038079162,0.1343289114081709,0.37860463529222627,0.2024911503750951,0.7594977085202654,0.1188460675686166,0.2947043056975844,0.6936173048139318,0.3048628494458215,0.6159870124155833,0.15020937447631752,0.15786263271387263,0.4673391901258407,0.7151191852049545,0.3895820199726735,0.1946520635807362,0.19356863623239734,0.11424848478395759,0.2135411789201191,0.1596718383863817,0.3238713949010674,0.35293472989228997,0.4236082010070843,0.11575305498393407,0.2890287812196616,0.4648999207308452,0.28992058044054886,0.1392586292974921,0.18246028786660481,0.17260519995517465,0.4591703568111167,0.26690084987376156,0.0805603255878121,0.43425086427349835,0.4826265388619385,0.1710559638143427,0.5329363494774728,0.2835005010138263,0.3686175708826803,0.27105685551359787,0.31568011967039594,0.7340208543489538,0.13696895721678215,0.11562166919619987,0.3541787337412502,0.5583134293719673,0.3804219518966593,0.12851820119415833,0.21756998122999816,0.6070716584333478,0.3471063568261139,0.3348238029934396,0.7449173366574304,0.24417113087058703,0.35267849561729725,0.4515199728171164,0.24134872979103938,0.6893903997947045,0.5207355075597195,0.28921343964137264,0.36541166143367937,0.10520324763629367,0.43561865605963734,0.450036745054402,0.5459527025972891,0.40327591106506094,0.5736343465016746
164,0.5856775317484985,0.7858080800357609,0.7420278477796364,0.14547136639771693,0.0,0.19247691485960464,0.8830812828023021,0.07435527822806778,0.14678536775444812,0.11264975008086003,0.17122506862188755,0.7337471707452341,0.3203015598035693,0.06239132866086109,0.2060370417799081,0.21116382006572107,0.9502147686074738,0.17388765241957974,0.9047952251926652,0.12496251334259362,0.8273648663924097,0.09504884991929669,0.04160969723262151,0.05581754931113797,0.2098490205014995,0.11780486742117596,0.0065325648986896,0.15696309983244108,0.12919040355301706,0.16809743142018585,0.9601098068535133,0.5748060591273207,0.730545348851345,0.8771396730977317,0.949369179726588,0.16607186269943247,0.3138331610838516,0.22946728006201947,0.5962547710595117,0.5519143246980861,0.4389649503594109,0.6626146126946366,0.5211703982956225,0.8628668072555526,0.8742438005106707,0.1285129538361745,0.5829873467519753,0.5186272404958447,0.10537607410554735,0.13596204104080972,0.8977559608126631,0.11816906474309465,0.07771777948297061,0.06165714697809395,0.805947097824418,0.07898981730652585,0.20293209133927614,0.46278715261342124,0.6723363675147926,0.14235833299516895,0.1190823650982078,0.22251615132332353,0.6660505795743495,0.08318719791159288,0.2335157050994607,0.08218638268616303,0.21024007998501149,0.14027272293635354,0.08807094861938794,0.2680347490627574,0.08654508636048919,0.06924046009080137,0.23300711964433293,0.28443555008747545,0.04916900521656087,0.30986237083087637,0.8507098221633178,0.2177364857412851,0.09134842607191225,0.21610366128128883,0.17553260153181932,0.1808797920888254
169,0.5396336594041339,0.4157455369448535,0.07242786280844522,0.44092176153090634,0.19247691485960464,0.0,0.25626613805236076,0.3795399060865503,0.6892986009717318,0.527653775403412,0.38925769604498367,0.18745924216674512,0.3603896855186418,0.705534407733394,0.49019107055075317,0.7160883124562542,0.18279442823483227,0.6556861775629127,0.2732940890814259,0.3655612139487043,0.18617665054824856,0.8083596626982423,0.508771266399239,0.7549553472581056,0.6886921694054955,0.4375792263807135,0.488005638354072,0.7564027154158116,0.5403589585589949,0.6775942533069494,0.2896599279361925,0.51911931467991,0.16994293315550835,0.2810682996746745,0.21516139771400467,0.6391374678547979,0.7744247625339608,0.6013359058326131,0.27884052375279483,0.38215418210777324,0.6497399005585162,0.49563479268539,0.16573054586574065,0.272550304496809,0.32161740710665754,0.4362623208180476,0.31201307654251903,0.09784788786427033,0.731743804465596,0.3912878503027168,0.2516944769034814,0.601022138248539,0.7569539650839794,0.8210807501835158,0.46473336901546675,0.8467348246782433,0.3679191857641253,0.4197845559918035,0.22729283183686494,0.8734958868858202,0.23249166704761515,0.44875260077825324,0.2949562325396192,0.742102911532871,0.3432401388515697,0.7117570894783533,0.23216949501315545,0.30593000770742257,0.7328942251271948,0.15968319648863438,0.6635026727082856,0.7724329317951724,0.47622484020164535,0.7259545208011281,0.7434046021478503,0.2885155376078253,0.11991882122781743,0.911444423561099,0.39971090514521496,0.5173894934317125,0.58402786899252,0.40937041596185586
171,0.5699224109965111,0.8679654862150805,0.6587736087264937,0.16126185846980173,0.8830812828023021,0.25626613805236076,0.0,0.039140926255426124,0.11903849898290536,0.07266993179756844,0.0777749202158916,0.6191791116954493,0.27071693928817503,0.09542181217635214,0.19448468603208235,0.2782509024916154,0.8254453995993896,0.13138036501884873,0.9300268016787315,0.10674265262106773,0.9576754142010634,0.15852340293617673,0.040904001273535474,0.11098444534341272,0.29671082260427994,0.06653678980398438,0.031875717530759864,0.15577479220753562,0.12112174133709638,0.1505773177923649,0.9271965729278493,0.7504457765678149,0.8626635733051587,0.8738760535003027,0.8396083982715438,0.12352379971735662,0.30689798269277174,0.2044122922540389,0.7640532117835577,0.49605459745138286,0.44124746527916603,0.673585588311601,0.4404593582112674,0.9901438619000841,0.9387952086829181,0.06824050672998547,0.49399068472536795,0.3733087709150232,0.09612284237488264,0.07483217918119592,0.9269795143750451,0.08846382293322741,0.13141854025310193,0.09519878151615013,0.8169243836092006,0.1537827293667977,0.17737892556610402,0.561914834004823,0.8368173356226927,0.17604878497644638,0.11427183575361993,0.1415670221928797,0.7929755438927681,0.16330083246936136,0.21172937675693224,0.10805433256924331,0.15456833936308734,0.1306591220983601,0.14680805824438195,0.2099766061366422,0.07232627229915041,0.15134220349611807,0.20136290823311606,0.3902661989216153,0.12079269607062601,0.2718071876912625,0.7154720103609171,0.28330774449737517,0.05900723418324478,0.32054686869573884,0.1184752662512279,0.13328325291749488
172,0.22990339530113404,0.1063707427226999,0.020205542144792955,0.5466113393812773,0.07435527822806778,0.3795399060865503,0.039140926255426124,0.0,0.659601063692702,0.4112430361915578,0.6257084934735194,0.0797874742496757,0.4000364793166277,0.36464402024254683,0.5080819666743357,0.3849768655258188,0.08062185237971259,0.6167845530853966,0.08225812416028505,0.6534901887803647,0.010197543622861098,0.36281673267704245,0.8086694792305239,0.38216630700821647,0.3494151557629363,0.2994514537580322,0.23613255866470612,0.5656182476505319,0.7572880746164801,0.5369699754075008,0.09314669657172471,0.10092013366819992,-0.001138199750864691,0.09804847947211426,0.091221089758812,0.550766814108898,0.4883742673377209,0.45709751167306195,0.0347476380847037,0.18613196734210227,0.29189015326363266,0.1477175067332124,0.08185567780028986,0.04922377752930928,0.07080855133891037,0.6742759322780933,0.15822631889460442,0.0970935560877291,0.5920278142950822,0.6588461188224061,0.04522981791192234,0.7768034805653973,0.3675689644752066,0.4677825982674745,0.16138303562683504,0.36433171152253263,0.43534642121896044,0.07706268135047806,0.013694456065100507,0.4587728874764149,0.3371995321596718,0.5199512859928823,0.04559153397893646,0.2805091378721034,0.38405612778658005,0.47527087829379566,0.21048008289079395,0.5889498377738497,0.3259742728785844,0.23163418534092708,0.6497233361764835,0.30117647975246714,0.652266468694192,0.20714592114078212,0.36757376644189665,0.18785686727590065,0.06817737178576196,0.28564307612447765,0.6983153033971581,0.19547532727095066,0.6599737997043577,0.5916694991001619
173,0.3489866281602926,0.2042602551897349,0.0673421499700696,0.45286236981721373,0.14678536775444812,0.6892986009717318,0.11903849898290536,0.659601063692702,0.0,0.7410270376787818,0.7723891436305563,0.13554372925325123,0.5243651003903951,0.6878028237014403,0.5557324316706309,0.49594844664335697,0.14543488867450435,0.9556200186252869,0.16315369820112097,0.47755227730828675,0.06673444696964263,0.6441381371062295,0.6573206904776808,0.6568680849867337,0.5467099912427154,0.5666354720578752,0.4822662541007304,0.7769346097249997,0.6952042291273656,0.7748872592646758,0.18905631082094795,0.23388135036385582,0.051057322526715215,0.18107095245405322,0.1652714804658885,0.882812294386871,0.8114471118574785,0.6638597600684083,0.11405338107411422,0.28662568219740153,0.45014802398099224,0.28365269766035267,0.14044565602678252,0.13213401533383076,0.16076343773435267,0.6983542450748952,0.2361753522900835,0.16088016268818478,0.9541768554540342,0.6386410506341915,0.11976357393285214,0.9569435613718794,0.7100064602538039,0.8054100534582566,0.29261039497469327,0.6904386091933764,0.4009030173009577,0.19876016574423444,0.07802702468350908,0.8181105665110734,0.28214081420029086,0.7525675924766136,0.13152740016286166,0.6006807981606161,0.41717960986449987,0.790453570734182,0.2672041402629216,0.4953546789004377,0.6697126893445625,0.3212076623618375,0.9441848169987112,0.5819913557703158,0.6324610054216576,0.3664116675404036,0.5956917264523222,0.2864534534787984,0.11960617373936408,0.5115366641081089,0.6022395174930846,0.33825294841235715,0.8931886690738656,0.6712086224949384
