4.916168776859135003e-01,5.027001383759202024e-01,2.446070881143717901e-01,4.739170571306473567e-01,2.473614260855607760e-01,8.036056961256521358e-01,2.481389559136115697e-01,6.166613542900623024e-01,8.969518060060965858e-01,4.353961812919620589e-01,9.722850435517592649e-01,7.628105664692622634e-01,6.812548829680007412e-01,6.528741860866678071e-01,7.543869392549654718e-01,7.624617019467827550e-01,7.534234099979888466e-01,7.066802305215427182e-01,7.665903953744714894e-01,7.149650826355282707e-01,0.000000000000000000e+00,9.002577533351283634e-01,4.890323997659393185e-01,8.238040958012848858e-01,5.880312810297001480e-01,9.063246170943651814e-01,5.131955281765463450e-01,6.960959076703832071e-01,8.932402165434453201e-01,7.342533985834298615e-01,8.953933523026210706e-01,7.478760176459671172e-01,7.182538143108172513e-01,7.068118860738985543e-01,4.960909803319590861e-01,9.637233711442929618e-01,9.695409214240482410e-01,9.543223983162042456e-01,4.972153094485555758e-01,4.405614986026609170e-01,4.085504460966665197e-01,2.478672132069406897e-01,4.894044381796690546e-01,5.065548749502704062e-01,8.572633138346315018e-01,5.859029370956960747e-01,8.433569080981491162e-01,6.978458594222782807e-01,2.467440680067879144e-01,5.639258159773317125e-01,4.948569335120970858e-01,6.081105079238431355e-01,5.440522161019668568e-01,7.131226635581591200e-01,2.455535530790464160e-01,6.960563782717119619e-01,4.442268499351471056e-01,4.966801485127799731e-01,9.270234397469517829e-01,7.217399310075885976e-01,6.925768799124458752e-01,7.967328229320859156e-01,8.721791785773073125e-01,4.739539907987651013e-01,9.048103090735046816e-01,7.150925675324588671e-01,8.092492636848099830e-01,5.964344653426334464e-01,7.606788778909373550e-01,8.022259767554815735e-01,4.100776262695889907e-01,4.118020720832951120e-01,7.561290593969227647e-01,5.956823157461405005e-01,7.401381204220541798e-01,4.569842013526242974e-01,6.806270662722664344e-01,9.103744410225896866e-01,4.629887428709312802e-01,4.981230976440824132e-01,7.709133567515746854e-01,5.872158276902976759e-01,4.624844921617299320e-01,8.682460526633553055e-01,6.804002461586065031e-01,7.563713534713976117e-01,4.975209481176049442e-01,9.466901104576180837e-01,7.397356826645599126e-01,9.704434359969562607e-01,6.766573521045644579e-01,7.131733263661634847e-01,7.202856444954615078e-01,6.490050148074352210e-01,8.945574014414687802e-01,2.474368562957812157e-01,9.251912581512607980e-01,4.347652473411412477e-01,9.609141229535558271e-01,9.548327118594339691e-01,2.475288032586442644e-01
5.801579884483942795e-01,5.867990008586618789e-01,2.374631447425194219e-01,5.136732720924609419e-01,2.426063670586841303e-01,8.689975032570572688e-01,2.452592987422249626e-01,6.715287876722366711e-01,9.914657383593790119e-01,4.553460787486521277e-01,9.193959935035779241e-01,7.670077412822666751e-01,7.091463381229956564e-01,5.211620200238840095e-01,7.853995459826663694e-01,7.575366484781329568e-01,8.067364343430631912e-01,6.448630489614466388e-01,7.807395327381398964e-01,7.488424430409266197e-01,9.002577533351283634e-01,0.000000000000000000e+00,5.442165454119339829e-01,9.074230596287892192e-01,6.551561224754021140e-01,9.291161467238092664e-01,6.297757794747201876e-01,7.535544716118086628e-01,9.023602823406573492e-01,7.716905018755264578e-01,7.974571315172129804e-01,8.429682090092680546e-01,7.972359535415817211e-01,7.241796553565281735e-01,4.976108456251351342e-01,9.289496148651373852e-01,9.361738497394995751e-01,9.540513407225381659e-01,4.914068167635730067e-01,5.340776208029754946e-01,5.010791622467918316e-01,2.476660337233837217e-01,5.672946527006027528e-01,5.989476758522955802e-01,9.232052305955987803e-01,6.669681351575049710e-01,9.076009067473158609e-01,6.836175348447512956e-01,2.480638424770838513e-01,6.562142933605008555e-01,4.860846476325926258e-01,7.195937713754509968e-01,6.642188731465872298e-01,5.872168711175230760e-01,2.434581133270296571e-01,7.434320238774467793e-01,4.769484465660972505e-01,6.238922233894356184e-01,9.483929258590734213e-01,6.579268298841408624e-01,6.008247892678419966e-01,8.733038876178381704e-01,8.905035333825058741e-01,5.318343716713962444e-01,9.106413980630275740e-01,7.579232583290623770e-01,9.419525889417219577e-01,7.182486908418104221e-01,8.988432197598380524e-01,8.396446784431522703e-01,4.644566338603534073e-01,4.765488052923183560e-01,8.746664132216975807e-01,5.109690383484249976e-01,7.413641468394680523e-01,5.325778810592807222e-01,7.877791180653501701e-01,9.399374864303244870e-01,4.886338652021552931e-01,4.966574980491021973e-01,8.193357745910935241e-01,6.301000555997031682e-01,5.408772919232850418e-01,8.895599261200545227e-01,7.492981637456971322e-01,7.628756352300812837e-01,4.973593411099776485e-01,8.656851901678097594e-01,8.758234575512904296e-01,9.030559374235629377e-01,7.080207089629217965e-01,8.553159483246494110e-01,6.807711659508529634e-01,6.901039807949068683e-01,9.838717176078657367e-01,2.476441170318665064e-01,7.941421507084871489e-01,4.933938624559027764e-01,9.212488200251074399e-01,8.535365486330231954e-01,2.455239523062568985e-01
9.452227133974370199e-01,9.357433962801056104e-01,4.871157524170821596e-01,9.322812643084903428e-01,4.909513722679987313e-01,6.783592373597062686e-01,4.936096171775189445e-01,9.036820174037729636e-01,5.517641634941077289e-01,9.169990401298621086e-01,4.773381424184145461e-01,6.441031733672297754e-01,5.469390288729293337e-01,3.945563155875301820e-01,6.939414059891833020e-01,6.536208162156348367e-01,6.949178717130266580e-01,7.831937585332511276e-01,6.590449950092094333e-01,6.017658662441847106e-01,4.890323997659393185e-01,5.442165454119339829e-01,0.000000000000000000e+00,6.739936578592387040e-01,9.328405879889070107e-01,5.742120065007697560e-01,9.349104948492902301e-01,5.589658144213481838e-01,5.851618749767595329e-01,6.206606849912954527e-01,3.970163459808448425e-01,6.632184103382006146e-01,6.962593808888624114e-01,5.464887752615905647e-01,2.386516646618699056e-01,4.730721869507157340e-01,5.171709583817359901e-01,4.977916093366958616e-01,2.448269267758613754e-01,9.040976633643633686e-01,7.944602987327700205e-01,4.930562419373014094e-01,9.577468598380598497e-01,9.637754411337962068e-01,6.265367807407711265e-01,9.305418335671266084e-01,6.704663558808463542e-01,8.078952999930286705e-01,4.913192193302996502e-01,9.475272722439894713e-01,2.392133375114507687e-01,8.734536257405113302e-01,9.269872878484084477e-01,7.463841680419871505e-01,4.872030394129878150e-01,5.205340661325900120e-01,9.250243766151777791e-01,9.440546382243287793e-01,5.475576393959856736e-01,7.904258009184450540e-01,7.880668872355688359e-01,6.874548715227694062e-01,6.010937335765373923e-01,9.052374482634650832e-01,5.765480236603455211e-01,5.998663969799501450e-01,6.231922297542467071e-01,8.766269009581009186e-01,6.671388706880444497e-01,6.039549955296978911e-01,6.993177030792727678e-01,7.263910643936267730e-01,6.677666510468933669e-01,3.997132297212172558e-01,6.646927868614442847e-01,8.888102705520986024e-01,6.432819407333836281e-01,5.984372333265768340e-01,8.789252876654173319e-01,2.442009162538434641e-01,6.865553882972921240e-01,9.022501927904493790e-01,9.270868085394571301e-01,6.051839672092249600e-01,5.411287199924150748e-01,6.765582936823588689e-01,2.442816705081022610e-01,4.881803178641438978e-01,6.630588190177815200e-01,5.019939619565245703e-01,7.425512053202506513e-01,6.285027329619817804e-01,7.957862830879237626e-01,8.698489630309014231e-01,5.282854645071108912e-01,4.942950860365790122e-01,4.447135456924727337e-01,7.835872792167967171e-01,5.482196717146395892e-01,4.843096054846715015e-01,4.890925066504340224e-01
6.572142796148436883e-01,6.725920914758898306e-01,2.405307517590357935e-01,6.145423593056081879e-01,2.446100671353986789e-01,9.573928246351641747e-01,2.468670276189994794e-01,7.109638318859807793e-01,9.069790953275804757e-01,5.708077168664547063e-01,8.385394513650515913e-01,8.735819954176389235e-01,7.755310277916408479e-01,4.574797474381398499e-01,9.260467145317416993e-01,8.811451883901895155e-01,9.320820446758149025e-01,5.863269125334649168e-01,8.835757335527859579e-01,8.200943600087301499e-01,8.238040958012848858e-01,9.074230596287892192e-01,6.739936578592387040e-01,0.000000000000000000e+00,7.140977692490633189e-01,9.319195489052178871e-01,6.900369574985494303e-01,7.991047447535114534e-01,9.345510332048327928e-01,8.480808795589855897e-01,7.284463822130801125e-01,9.265674616351627924e-01,9.321174924796078454e-01,7.868151993242169517e-01,4.961798743289402847e-01,8.232394046140955046e-01,8.763884515831350530e-01,8.605261878855869906e-01,4.950390711452731241e-01,6.050561341625609879e-01,5.157655754513736923e-01,2.476524029336147348e-01,6.641156826095866439e-01,6.947800063127338444e-01,9.576314637093265025e-01,7.214553901398848001e-01,9.847367418648143023e-01,6.339088814792099846e-01,2.478446547313876702e-01,7.267406415651149754e-01,4.899007653346453828e-01,7.111799192848604623e-01,7.145911892174672264e-01,5.392993979053190001e-01,2.437537296185041391e-01,8.154115234029404302e-01,5.886515892554260443e-01,7.015746071764974445e-01,9.114705049636893097e-01,5.953771862134591419e-01,5.657521324715069078e-01,9.886598172265895768e-01,9.352056347137441827e-01,6.066433748965061046e-01,9.265225148396174504e-01,8.254741026338060506e-01,9.617708716261351709e-01,7.074290479064554438e-01,9.562730380859690849e-01,9.021432332521492903e-01,4.602237942992686848e-01,4.663608681647719578e-01,9.415446574484371833e-01,4.556661806033385220e-01,8.868249009545170480e-01,5.879709011695880561e-01,8.520256680467437338e-01,9.408643196983400570e-01,5.672673605251798978e-01,4.974325233510096811e-01,9.391864178222397719e-01,7.018048514009648242e-01,6.225365012854486846e-01,9.465526289370372881e-01,7.699717923925317731e-01,8.785376627764269752e-01,4.990397946532705853e-01,8.114039659523401005e-01,9.391741918789463517e-01,8.441276738764011967e-01,5.767575767164608846e-01,8.897600167598791465e-01,6.126982317040745585e-01,6.746757517324750708e-01,8.752373701231558334e-01,2.491322691247518095e-01,7.636452634592899580e-01,5.073066153323813054e-01,8.828105123775364937e-01,8.190586697989659104e-01,2.449997670438130992e-01
8.927799872135372405e-01,8.993115753882028329e-01,4.870378154469762744e-01,8.528779822624392715e-01,4.903197397942278268e-01,6.792177220219467459e-01,4.940615808386360497e-01,9.827596595898506759e-01,6.561873848129788911e-01,8.131153451532802112e-01,5.877118914565149232e-01,5.884354475034374587e-01,4.961783612102372842e-01,4.662038377769923692e-01,6.292689709380160368e-01,5.990574563728640056e-01,6.344632679179034174e-01,8.714216029599104463e-01,6.156893966117588102e-01,5.370869963919697732e-01,5.880312810297001480e-01,6.551561224754021140e-01,9.328405879889070107e-01,7.140977692490633189e-01,0.000000000000000000e+00,6.852270922462322389e-01,9.322847838548491417e-01,5.087869318457356460e-01,6.820446295244292356e-01,5.618094913201224783e-01,4.919336479044134069e-01,6.285521304386040287e-01,6.358483573666304789e-01,5.024146392618976664e-01,2.436650427261942697e-01,5.698182874266060072e-01,6.315880454520297338e-01,5.992702062252200923e-01,2.422024469780239830e-01,8.267846027806012854e-01,7.402435594964322796e-01,4.954303542267090577e-01,8.963952607191246758e-01,9.409195784897863568e-01,6.900870535654402005e-01,9.828818767004749990e-01,7.195209866317195946e-01,9.181653059882891599e-01,4.944853328514627888e-01,9.771826847226710022e-01,2.383094071554093807e-01,9.633055186966108518e-01,9.643784932659978937e-01,8.192405808423591784e-01,4.907928209314016410e-01,5.518493793365975009e-01,8.259272998112801023e-01,9.338294850852766338e-01,6.528352592784294472e-01,8.765506878471136520e-01,8.458964156739957607e-01,6.988024560939687380e-01,6.882045504164411298e-01,8.375889743221196504e-01,6.795310477340664734e-01,5.353685354008511643e-01,6.811959327945660281e-01,9.603867129875588438e-01,6.779219266778877540e-01,6.455926613034445039e-01,6.957908953677105490e-01,7.120086535580132381e-01,6.536298881918878312e-01,4.490254192335793038e-01,5.886076421636986522e-01,8.224244366633914893e-01,5.662513077653368310e-01,6.979244553001400231e-01,8.099284986991205360e-01,2.469592121298499476e-01,6.470615498864263904e-01,9.617305771084245780e-01,8.576634048137720123e-01,6.896914634725118676e-01,4.958510715666079038e-01,6.191597706170763882e-01,2.463697888195364449e-01,5.516969286609725298e-01,6.563682270484787473e-01,5.839646943456746619e-01,8.402270131889360005e-01,6.049422086239367724e-01,8.946843772613057855e-01,9.673101670891358639e-01,6.333677789125081725e-01,4.966195527850346680e-01,5.054548183889271407e-01,7.449700507794699833e-01,6.360282409381605717e-01,5.490629661563661834e-01,4.916746549504674713e-01
5.640727401416817388e-01,5.845424580542861737e-01,2.456948084098510843e-01,5.234030968445193555e-01,2.455476757593290371e-01,9.090837884876425967e-01,2.475255812137297784e-01,7.081286498727270562e-01,9.160043764230034746e-01,4.762148724939636035e-01,9.300245344396380620e-01,8.271307923995283584e-01,7.000875029403819116e-01,5.453554230318806706e-01,8.307888936943652602e-01,8.430181660476814276e-01,8.316816205540966678e-01,6.365824596879484654e-01,8.486966142552593295e-01,7.374693577783040244e-01,9.063246170943651814e-01,9.291161467238092664e-01,5.742120065007697560e-01,9.319195489052178871e-01,6.852270922462322389e-01,0.000000000000000000e+00,6.108219716627903972e-01,7.141125111493131783e-01,9.767662324457417888e-01,7.692815648671377238e-01,8.350372307893401125e-01,8.325615184775918554e-01,8.066656615027967270e-01,7.162543724027377046e-01,4.980031869046189774e-01,8.680761415870581477e-01,9.557270482953030832e-01,8.926124702469443450e-01,4.958181986895902060e-01,4.943175570986892975e-01,4.302882415622140688e-01,2.480275049669328491e-01,5.625790608224809919e-01,6.102443658841421037e-01,9.243101672079433451e-01,6.876140737213898291e-01,9.489199641145124042e-01,7.016950692921738453e-01,2.476790349402425151e-01,6.693297224482205321e-01,4.939837512212645887e-01,6.947990630237200760e-01,6.411316805671882779e-01,5.991829226216539572e-01,2.480598494545677435e-01,7.725616545846100136e-01,4.888064140871947738e-01,5.989550335053988039e-01,9.633918963315217798e-01,6.384255212816664082e-01,5.949402717379644878e-01,9.092129547667011646e-01,9.827197909527449760e-01,5.256028470677216458e-01,9.828585112853355232e-01,7.405002924856195490e-01,9.132845805352931556e-01,6.796163637367540478e-01,8.644030586319888521e-01,9.210302201062320337e-01,3.983413961507268342e-01,4.084134406139021123e-01,8.473500523264405615e-01,4.981473083167041183e-01,8.091438964121350219e-01,4.972085309519562180e-01,7.323425711038816788e-01,9.752118776096965203e-01,4.962851421876978697e-01,4.968132925528505051e-01,8.600393264167408569e-01,7.008446645443053846e-01,5.221288617377625174e-01,9.709084556715206205e-01,6.896654016054494241e-01,8.298611616447919559e-01,4.975958429278742878e-01,8.228359629277141041e-01,8.358560022250466348e-01,8.725693663555473822e-01,6.042937110598773920e-01,8.003524711111189571e-01,6.693395390177848681e-01,7.024883874378450299e-01,8.914858680020572024e-01,2.468677870144683484e-01,8.155976491863630162e-01,4.383384505158708366e-01,9.115727498719878863e-01,8.475032756521377886e-01,2.481686976339935180e-01
9.681024104394646557e-01,9.731564130183723016e-01,4.903488759627411264e-01,9.133331603791876585e-01,4.940741194896142163e-01,7.064447454641100688e-01,4.957938523156340538e-01,9.168410370356512296e-01,6.255784345741175478e-01,8.458560733687841005e-01,5.201522949585400957e-01,6.357900741373038178e-01,5.339738611533539903e-01,4.136729994139241029e-01,6.679536207131564485e-01,6.329465606965531954e-01,6.865447333641839789e-01,7.802339875273212044e-01,6.583672814603569456e-01,5.928464268291523398e-01,5.131955281765463450e-01,6.297757794747201876e-01,9.349104948492902301e-01,6.900369574985494303e-01,9.322847838548491417e-01,6.108219716627903972e-01,0.000000000000000000e+00,5.783172758898207366e-01,5.892340829540465563e-01,6.277956828964278424e-01,4.265558850617375830e-01,7.109824308236184498e-01,6.808701956946894285e-01,5.382025506456227237e-01,2.480756024332386456e-01,5.329584860447884598e-01,5.476316629759248045e-01,5.561629884602070639e-01,2.422569518443634939e-01,9.234950438095437253e-01,8.435279371890144207e-01,4.978753016175600510e-01,9.640978764032079873e-01,9.762903275458625352e-01,6.197520001678463730e-01,9.534221518286585262e-01,6.965223537947027310e-01,8.290440698899910199e-01,4.973762962692426237e-01,9.708476143188944363e-01,2.389701502654817122e-01,9.376965087058093395e-01,9.456020235472675228e-01,7.344641321549589819e-01,4.957942336564770125e-01,5.201198753314332235e-01,8.709033271050757863e-01,9.805820836371583749e-01,5.823366874556262784e-01,7.885386954740444265e-01,7.501396278041692067e-01,6.893469324245289354e-01,6.150855240949260061e-01,9.196766644069553909e-01,5.900540666340399198e-01,5.998543193144195707e-01,6.999478598879957936e-01,9.389413770093901768e-01,7.196200730201919304e-01,6.284703542345093652e-01,7.306543634248962027e-01,7.706845944434532747e-01,7.275360616071060438e-01,4.333426682693014009e-01,6.250631958845004332e-01,9.133743705417693981e-01,6.671062029419214667e-01,6.125543249669355150e-01,8.569394991577059528e-01,2.471558028551803787e-01,6.927509934346652853e-01,9.140185235173928779e-01,9.398192528426991821e-01,6.116881190619840591e-01,5.667872642672069361e-01,6.582964625342728748e-01,2.467270644796415169e-01,5.054434282347268770e-01,7.208987674316273964e-01,5.195069788859328908e-01,8.175352307969054877e-01,7.120895085358461829e-01,8.078568519374225154e-01,8.809441504804274015e-01,6.052669894294545605e-01,4.966277823451960005e-01,4.501900843252562012e-01,8.095865860822093474e-01,5.430019167632236243e-01,4.878939701838073684e-01,4.970197754233844911e-01
6.291633620440926222e-01,6.232856194667102390e-01,2.428270710056541215e-01,6.682375533833830872e-01,2.444622382435911179e-01,8.150771765401854108e-01,2.472022133726185233e-01,4.990610900345117673e-01,7.604239483404408029e-01,6.653234036097164239e-01,6.938633843611156093e-01,8.926618209137954230e-01,9.266697155208973857e-01,3.774146128537199107e-01,8.719395843428711101e-01,8.545821320270114985e-01,8.795831768415768304e-01,4.515056109150616392e-01,8.592387758943773601e-01,9.827003269040385236e-01,6.960959076703832071e-01,7.535544716118086628e-01,5.589658144213481838e-01,7.991047447535114534e-01,5.087869318457356460e-01,7.141125111493131783e-01,5.783172758898207366e-01,0.000000000000000000e+00,7.094806500723951359e-01,9.633449086373553349e-01,6.087540781686452407e-01,8.804078660979294257e-01,8.443211276597906156e-01,9.712548766253863430e-01,4.988510915794759359e-01,7.291590952031279382e-01,7.052674277278780934e-01,7.438924856092479221e-01,4.939960753433079721e-01,6.775112163914993602e-01,7.193162740697872648e-01,2.487613072231322497e-01,6.325654405286627036e-01,5.696098366124644485e-01,7.597402736653284805e-01,5.239734884619347000e-01,7.895544773049246734e-01,4.567759506312901729e-01,2.482935038919559523e-01,5.495420815585962959e-01,4.908048099541879594e-01,5.289991045404884851e-01,5.361361516615922307e-01,4.341631393916188242e-01,2.467246615479322669e-01,6.650361143545062692e-01,6.713453840396259586e-01,5.735532270403256305e-01,7.228641597618936654e-01,4.660345427693800557e-01,4.457382495539462530e-01,8.078917160535211694e-01,7.095425030152533452e-01,6.851331405539584640e-01,7.036800815984398660e-01,9.815430374618322462e-01,7.950753524110604209e-01,5.266734156371545295e-01,8.214199198423071113e-01,7.073759310446448012e-01,4.987215500852177907e-01,6.460164842879231317e-01,8.528033203777740656e-01,4.129235573269638415e-01,8.761198365885782824e-01,6.983164310659470964e-01,9.238719778096250446e-01,7.306004027337951179e-01,7.022067732136978435e-01,4.975785165463978421e-01,8.528341527185092641e-01,4.915322282658856623e-01,6.633829207840897801e-01,7.155990147827671066e-01,9.818566108702984074e-01,8.621982811976012240e-01,4.984851824723212643e-01,7.300313253591244056e-01,8.420626102781036959e-01,7.293138572791797447e-01,4.806246033165822995e-01,8.381731559415889210e-01,4.672813178426200031e-01,4.763357888561383646e-01,7.434637876392552469e-01,2.480687079472712886e-01,6.818968164740721871e-01,7.192558580724942585e-01,7.255000398532316375e-01,7.116982942907903453e-01,2.471824493462706496e-01
5.516549747861000386e-01,5.687409445097975080e-01,2.462514180948497111e-01,5.189091851258873511e-01,2.460181964039892810e-01,8.971957958005023492e-01,2.475996232546613940e-01,6.991029561854353869e-01,8.952588884711391026e-01,4.838489482328977576e-01,9.161388996388470929e-01,8.275030963180932675e-01,7.015285545981005955e-01,5.229138407543248990e-01,8.442661319964133160e-01,8.470006088988387694e-01,8.375055555823643916e-01,6.268397849283945389e-01,8.368303938312335877e-01,7.413442694557677015e-01,8.932402165434453201e-01,9.023602823406573492e-01,5.851618749767595329e-01,9.345510332048327928e-01,6.820446295244292356e-01,9.767662324457417888e-01,5.892340829540465563e-01,7.094806500723951359e-01,0.000000000000000000e+00,7.677662391035502409e-01,8.173564274859054235e-01,8.172652718150400508e-01,8.094140365856240527e-01,7.210737515013710963e-01,4.931916351661517206e-01,8.461712017808287190e-01,9.503222390537455766e-01,8.725509761209466753e-01,4.975832817285337217e-01,4.829942296293335269e-01,4.141699785774725640e-01,2.455852733088671191e-01,5.533553183658294072e-01,5.942217427384081097e-01,9.409023327307547424e-01,6.779129273345421147e-01,9.435135251597437378e-01,6.887129264283315955e-01,2.437740022082676705e-01,6.585443431340884946e-01,4.956536907318276342e-01,6.749388139626707472e-01,6.356148677865800511e-01,5.912653025807512730e-01,2.446544947008231219e-01,7.794483663583103850e-01,4.914206041830009308e-01,5.859082416290645190e-01,9.556474194100911257e-01,6.365750827789176114e-01,6.018120510704533244e-01,9.147188960107455191e-01,9.825433879909786228e-01,5.097466825881992181e-01,9.869646685034219047e-01,7.429866666510968054e-01,8.944258053397780017e-01,6.614455979399632701e-01,8.544876104445612297e-01,9.041154862020392979e-01,3.930707904729608959e-01,3.963239313708998290e-01,8.302885248555215147e-01,4.762592726015887346e-01,8.296757121734914531e-01,4.829242159964112213e-01,7.253238469105629527e-01,9.750184801549206526e-01,4.893544167881265783e-01,4.948369164806850629e-01,8.618708938697808852e-01,6.881355750156117335e-01,5.132521110896042238e-01,9.817269895899775056e-01,6.838855007120853147e-01,8.207388168674941697e-01,4.956194806300422417e-01,8.231930456140266195e-01,8.190681931152627993e-01,8.751509719312671187e-01,5.825008075082768189e-01,7.727536854932539612e-01,6.570106812366027782e-01,6.910843456273942920e-01,8.674184792401867794e-01,2.451288000955364477e-01,8.244792532708957733e-01,4.301811456328830108e-01,9.264555363472027905e-01,8.571126691895399885e-01,2.442586458549557415e-01
6.841173000440357033e-01,6.786862615656465980e-01,2.458972707173879280e-01,7.164911443889518949e-01,2.456532770849814140e-01,8.870445372453605870e-01,2.475328314728093837e-01,5.487890113997848651e-01,7.709646493737328798e-01,6.902099219117499018e-01,7.276746582555759790e-01,9.633928353721009641e-01,9.123988966916549703e-01,4.064152109651783529e-01,9.421828217363594771e-01,9.360427789061221970e-01,9.460325822044249877e-01,4.751299206518149743e-01,9.375621997660623652e-01,9.801335143259668481e-01,7.342533985834298615e-01,7.716905018755264578e-01,6.206606849912954527e-01,8.480808795589855897e-01,5.618094913201224783e-01,7.692815648671377238e-01,6.277956828964278424e-01,9.633449086373553349e-01,7.677662391035502409e-01,0.000000000000000000e+00,6.461843755991284466e-01,9.357251152193235555e-01,8.910789070238116505e-01,9.297758890627333406e-01,4.964490035700390713e-01,7.428370007670930253e-01,7.478590344753981434e-01,7.569741082710530478e-01,4.964103234519423591e-01,6.974871914632285730e-01,6.821606341593506873e-01,2.469450947199870183e-01,6.840544969623580940e-01,6.183767619293468742e-01,7.898200413802237696e-01,5.750281059018076402e-01,8.533966866481480507e-01,4.969402128588008005e-01,2.453894242957321281e-01,6.028604182093619812e-01,4.962481343798548217e-01,5.610301105123507437e-01,5.632454041224574937e-01,4.629635511630588174e-01,2.470897831626577834e-01,7.101022516792641071e-01,7.004210286156797860e-01,6.070194474117971417e-01,7.600154425330541974e-01,4.918485126912908734e-01,4.665434048023009428e-01,8.590114636184250640e-01,7.750859131688619952e-01,7.202344018734125886e-01,7.608596563115803679e-01,9.849049985336935098e-01,8.316528868768471305e-01,5.511758641729728181e-01,8.557351898092271369e-01,7.818202423653313193e-01,4.736027102366883179e-01,5.731064713939061361e-01,8.997499570319336115e-01,4.303406854835548079e-01,9.453908377837911825e-01,7.214690439423705470e-01,9.430773616884230437e-01,7.799596254107870053e-01,7.146638131332470056e-01,4.974546413884411988e-01,9.261968388637290550e-01,5.522594551140439512e-01,7.027589185416323048e-01,7.760637070886104993e-01,9.337998692175001336e-01,9.363518444924726625e-01,4.964513432981832453e-01,7.428507999052700317e-01,8.796591939017536221e-01,7.483576893818228992e-01,4.866204305322454626e-01,8.782885979130419241e-01,4.967579729571654501e-01,5.171665937475267150e-01,7.533252400427130624e-01,2.458591834824251365e-01,7.096937433286697461e-01,6.642499851762240226e-01,7.553395858870395330e-01,7.351407234507573163e-01,2.474413454196530138e-01
4.026424264665436903e-01,4.173393337415862714e-01,2.190119285769174806e-01,3.914105479417049338e-01,2.207037310230057225e-01,7.250580537850417340e-01,2.209225521282280336e-01,5.275319788523803455e-01,7.866823762512560325e-01,3.571050795508918241e-01,9.029625802816944047e-01,6.912937518163810857e-01,5.978589972769183802e-01,5.740651013989953588e-01,6.778752762955476685e-01,7.074272386500174425e-01,6.695450758895147292e-01,6.062530741850584715e-01,7.059959332062279991e-01,6.290844690334561617e-01,8.953933523026210706e-01,7.974571315172129804e-01,3.970163459808448425e-01,7.284463822130801125e-01,4.919336479044134069e-01,8.350372307893401125e-01,4.265558850617375830e-01,6.087540781686452407e-01,8.173564274859054235e-01,6.461843755991284466e-01,0.000000000000000000e+00,6.659812244447746998e-01,6.359219212108503383e-01,6.257153184351194053e-01,4.707096959225057220e-01,8.587066548272317412e-01,8.856431160460506158e-01,8.551996850309040443e-01,4.678579689245175310e-01,3.557719868077198200e-01,3.327194398081632642e-01,2.221187587418328724e-01,4.021523293115385478e-01,4.222974067780523311e-01,7.557138010906191417e-01,4.973632917552748278e-01,7.433827130608559042e-01,6.018119151124644572e-01,2.222945574539461622e-01,4.676979207736618460e-01,4.701933199977149647e-01,5.072534131640917821e-01,4.388682148630198565e-01,6.089400660623808248e-01,2.235863811547873503e-01,6.115187585953296701e-01,3.613805269027345335e-01,4.081488845762050177e-01,8.553684260428201513e-01,6.135397657094263657e-01,5.923548497193577012e-01,7.068560815557222154e-01,8.118560011564237566e-01,3.936663450200160175e-01,8.440446672044141785e-01,6.269062275027281750e-01,7.237163897524734324e-01,5.001209037857368145e-01,6.649605997366454524e-01,7.530051587173524075e-01,3.289667986089145346e-01,3.351053530120242097e-01,6.685802956408275488e-01,5.164693016241405088e-01,6.706956100055583292e-01,3.692655807761084374e-01,5.942605345689275786e-01,8.210555265076422415e-01,3.798942595689020485e-01,4.693685906224842608e-01,6.978254501862989345e-01,5.077899018692533240e-01,3.746749984316755100e-01,8.061258366399044473e-01,5.977006187187976494e-01,6.931518841994378510e-01,4.682565272220445829e-01,8.404266691391695243e-01,6.457169376154670015e-01,8.645810006201923859e-01,5.682760139146073586e-01,6.342979929410870188e-01,6.148056596431212828e-01,5.591221477062827683e-01,7.964387718520353765e-01,2.180541496035440507e-01,8.536620683421339839e-01,3.520004398034921600e-01,8.530296856298981156e-01,8.697385534880274216e-01,2.255886839558771950e-01
