0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0
1.0,1.0,0.498713375882,0.497121971349,0.498113202139,0.497420177918,0.994845547783,0.498360635118,0.495068077912,0.990352888794,0.496069675356,0.994066301832,0.496623387616,0.996997239367,0.49847259595,0.498029190828,0.497650556409,0.496581577001,0.491244430253,0.476481433217,0.239792581545,0.497144802249,0.493014014144,0.497262046894,0.498157673411,0.493429560641,0.496919657006,0.497436856359,0.497644117092,0.494295086185,0.499132269148,0.496619552871,0.496867787075,0.496627782431,0.498068707998,0.495128800218,0.495859183575,0.49628451217,0.998000610485,0.497085675182,0.46805415034,0.496855819325,0.49612566544,0.495394226544,0.996930179003,0.496571883785,0.497710891904,0.496064704929,0.9947684589,0.497585139522,0.496604946758,0.9976796391,0.497896010431,0.498490802385,0.495232022336,0.497128952031,0.498604633954,0.496114281822,0.997568157241,0.498458776126,0.989450996521,0.498025752376,0.495653553676,0.496937258182,0.993598670228,0.459423586477,0.49811449663,0.497259171843,0.496721842122,0.4969451843,0.497219912513,0.497850355989,0.493204728635,0.495278476163,0.495071000819,0.497063996079,0.496398546587,0.497663679077,0.498532485478,0.492171078105,0.497689859602,0.495740501966,0.496577897575,0.247638493583,0.49350412862,0.496403117094,0.496345716179,0.49498660365,0.494844991437,0.498055398879,0.49744567541,0.496486297669,0.492757930056,0.99922429191,0.496492900795,0.495037954843,0.49749320025,0.497761350001,0.495733156182,0.498385242804,0.497521093466,0.496267739513
2.0,0.498713375882,1.0,0.664611049064,0.891351200122,0.959109420908,0.495245915696,0.698800246232,0.702537044246,0.492282460474,0.690589925631,0.495472411531,0.750298757368,0.497881419844,0.771976557401,0.795604896807,0.66689338862,0.908898784386,0.738966761734,0.665465338738,0.664037768935,0.734038228636,0.744669273442,0.728331730477,0.877715074066,0.73091910718,0.699824798481,0.925191261505,0.794142155908,0.694713550509,0.763645268539,0.755454823432,0.815597655164,0.700190089537,0.681896819664,0.824479259075,0.709693746995,0.686225341619,0.497611711437,0.742477833996,0.853662085351,0.711234049899,0.689491201472,0.697490378961,0.496154157252,0.913440209953,0.887195239261,0.882738079263,0.496998406601,0.663449513638,0.63840090055,0.497807071096,0.699224421762,0.699144866367,0.781618269512,0.75126162459,0.769377730236,0.836173765903,0.497192718194,0.740632897373,0.491943668827,0.763307800223,0.720135673945,0.929521773497,0.494140231292,0.649529664007,0.671916017221,0.69105964807,0.849346071253,0.895335064138,0.891840281263,0.748681577565,0.800136152943,0.687967195273,0.82479106578,0.700314343945,0.733068267768,0.754427079895,0.70172837532,0.727682669596,0.650598026968,0.643615351793,0.705538418944,0.663156681601,0.730170289714,0.675015095085,0.656617581227,0.821112760087,0.748476631794,0.680430720652,0.802078384681,0.664723867819,0.712700101676,0.49889415429,0.955032930337,0.689837939891,0.937175064872,0.841420407527,0.663243123699,0.872215029094,0.793277997232,0.792008515141
3.0,0.497121971349,0.664611049064,1.0,0.704624475712,0.688936115288,0.49797636799,0.854739180733,0.839580477168,0.494386850932,0.880997975415,0.496275779545,0.781484780547,0.498158528396,0.731856932906,0.752371396169,0.875500273701,0.676326958223,0.841641589366,0.911755956511,0.3674445589,0.815248137752,0.802857618862,0.823027192103,0.690304181038,0.813227870827,0.951603122662,0.68476525442,0.743393883051,0.783587404707,0.757306680306,0.744970104286,0.688338483836,0.809586691888,0.96925592133,0.680181179334,0.914250138014,0.926347904946,0.496706557194,0.800726945945,0.602000448439,0.828571998981,0.787355170641,0.966963269109,0.496425181448,0.71430844271,0.686410304252,0.722510900929,0.49655594184,0.891634060886,0.960902995589,0.498608206966,0.852148076984,0.795447872429,0.731823475504,0.761663836444,0.756517187815,0.695515286349,0.498366362301,0.779351645905,0.493758084281,0.761669632961,0.769118700511,0.675423480145,0.496286804207,0.63914516982,0.878562560042,0.802959843033,0.700523288739,0.711699786901,0.684826837087,0.758039617748,0.681618368544,0.899626421644,0.680041881387,0.943240907829,0.77087253188,0.769793454998,0.799290195306,0.67980681976,0.76222741802,0.952381400428,0.818175794257,0.407897015658,0.813214465879,0.918190728664,0.885614581212,0.715883469408,0.713584810986,0.878831413777,0.682301503248,0.987636339059,0.818016964146,0.497797094018,0.710787077061,0.802733770072,0.709739308109,0.739748967245,0.813961916845,0.708293219059,0.724461141557,0.745648064581
4.0,0.498113202139,0.891351200122,0.704624475712,1.0,0.954307455447,0.493576037691,0.771751745416,0.777431449596,0.48955266607,0.757422236947,0.494439504645,0.825198951073,0.496523017211,0.905302364619,0.929159104769,0.73561969611,0.954277096178,0.772874198391,0.712267048477,0.58464371063,0.801752337682,0.775911235595,0.798685752238,0.960109467556,0.771269851225,0.749267100747,0.960914124518,0.921248823589,0.798219685388,0.882810521613,0.886028249068,0.911572755305,0.79300193039,0.725500051597,0.926455541342,0.755339599522,0.738400320219,0.49733146977,0.808369915903,0.853029692766,0.779189348726,0.786654668572,0.741289033333,0.494393659732,0.943435646254,0.971214654344,0.960145898301,0.495726808654,0.728859842267,0.679620115512,0.496775803258,0.778668593479,0.799451112259,0.934592883948,0.8781108857,0.874030105905,0.956031357378,0.496101506854,0.856025580032,0.490172631451,0.896875930134,0.859822226623,0.932182515584,0.491794446504,0.73838782419,0.74136438263,0.80020551591,0.952748225477,0.976862482582,0.956191336357,0.860389786008,0.890826506195,0.745060197037,0.929719684223,0.746747877579,0.844631398754,0.892832587869,0.808636500467,0.79865545556,0.68644409691,0.678567242667,0.787452294069,0.539520878623,0.777899343476,0.730433386067,0.723567656537,0.943150756891,0.861375731165,0.74807778167,0.906489842649,0.705995856056,0.770340424946,0.49789856864,0.941697184699,0.78169935327,0.974879745213,0.924470813279,0.733943233767,0.972935908618,0.934514686826,0.917161049767
5.0,0.497420177918,0.959109420908,0.688936115288,0.954307455447,1.0,0.496353901414,0.726715480573,0.736595531215,0.491693314257,0.727839220629,0.495730362653,0.776617508704,0.49686119572,0.824558017504,0.862738538395,0.703499767495,0.938740149756,0.75196514297,0.698526397426,0.633533065243,0.769945665991,0.758508144508,0.765312118055,0.930052930464,0.74397468142,0.72922388557,0.954832713629,0.853536554035,0.73430961321,0.819058676444,0.79906297324,0.84750328178,0.737893978296,0.711698299312,0.857112675182,0.735140729394,0.717630744903,0.496909669585,0.77309871375,0.869738558846,0.7476760235,0.743076132193,0.729032588099,0.495038682271,0.94708884382,0.927067910185,0.942753935941,0.495919267203,0.699814642593,0.664874262166,0.49715977396,0.736019731915,0.74405439172,0.857233798983,0.800611550778,0.805719052588,0.887531464535,0.497177846746,0.784496428139,0.491754832809,0.819049878295,0.780828724798,0.9507151185,0.493736459758,0.684249234787,0.709509933975,0.742636112841,0.899463508509,0.947560197016,0.945934139515,0.803892358549,0.82405329843,0.720007361286,0.865515452113,0.725755836607,0.783431454662,0.812953594744,0.748641678559,0.74151194148,0.677149810916,0.667203378208,0.741368222441,0.604136402645,0.759316707212,0.703244182261,0.689868770415,0.872468574853,0.791461436278,0.714631820204,0.838873309971,0.68828048425,0.739009672788,0.497688889322,0.975931692881,0.729337379284,0.979939849564,0.895721918437,0.692745371863,0.927534405227,0.849896210559,0.855683110666
6.0,0.994845547783,0.495245915696,0.49797636799,0.493576037691,0.496353901414,1.0,0.49505766359,0.498134761819,0.99572178096,0.497228857987,0.996451232718,0.49790215364,0.997362794977,0.496477418628,0.494351208289,0.495733184855,0.498192360552,0.495888781873,0.474445361199,0.235881853771,0.496663866933,0.496290209726,0.497249189614,0.492586828481,0.496639775194,0.497469311302,0.497528803327,0.49552395239,0.489092506912,0.494999767153,0.491674655136,0.49816869769,0.497019775495,0.497182449423,0.494258646033,0.497441345501,0.494894782797,0.995971943765,0.496098937466,0.475588684603,0.496845328589,0.492783468677,0.497829526429,0.996814695879,0.491201771794,0.497272525672,0.493932207334,0.99515428528,0.494168234847,0.495060313369,0.997955258626,0.495617841491,0.496128721933,0.495434884434,0.497196915184,0.496832198306,0.497266640177,0.99758699152,0.495647072426,0.994602638528,0.496326920401,0.487031108779,0.496262442265,0.998040402444,0.457108500146,0.495828100342,0.49263662287,0.496832300718,0.494318670385,0.49571039713,0.496661480924,0.496394494524,0.49887522215,0.497446441644,0.496287478723,0.498282291171,0.494098748938,0.494724757718,0.494577165252,0.497221555658,0.496556100092,0.495397441466,0.242944167672,0.496202907936,0.496678256141,0.489910728588,0.495339680264,0.497427485238,0.494540100038,0.497184355521,0.497050128574,0.498337713418,0.995733930981,0.490196207349,0.488447094367,0.493158612793,0.492435319388,0.494322654499,0.496270329438,0.496019944706,0.494287781924
7.0,0.498360635118,0.698800246232,0.854739180733,0.771751745416,0.726715480573,0.49505766359,1.0,0.982843492328,0.490344825022,0.958950976064,0.49452917921,0.953057424862,0.496982371042,0.868202624209,0.830761419808,0.905494017942,0.740994058831,0.940488295885,0.846960977404,0.407884521941,0.953567455801,0.930841768167,0.964894519338,0.755031659816,0.949381362143,0.905497258418,0.741616888397,0.830158010456,0.945222724724,0.907214304169,0.892780014034,0.814072767138,0.96810242443,0.879163476329,0.801655001633,0.934117348996,0.917461140266,0.497520693721,0.958924437568,0.652642439842,0.972995781894,0.934943155299,0.83644630129,0.495983182293,0.760221107655,0.765318577831,0.775002334891,0.495474977594,0.965772226679,0.891021026702,0.498019429412,0.990521927238,0.958648475392,0.833450953788,0.911501276339,0.914035458649,0.78593487927,0.497804948936,0.941200516115,0.490055352333,0.885110896781,0.902546218551,0.722753249358,0.493526904546,0.751677289749,0.926382062129,0.954538429325,0.792759342653,0.770049746475,0.733055000985,0.913274360781,0.822893286724,0.966248224357,0.798795665041,0.912969574393,0.903984984608,0.889790866495,0.946701434114,0.843144894747,0.733304950368,0.790342764545,0.971432372294,0.434755763339,0.922646677671,0.958552479892,0.962996341843,0.829939408293,0.866947900196,0.977337122462,0.81918525833,0.870166352211,0.945584293723,0.498240275546,0.747526483922,0.955064378287,0.755528953792,0.78801853902,0.957829779719,0.779052286695,0.836520954682,0.814919237991
8.0,0.495068077912,0.702537044246,0.839580477168,0.777431449596,0.736595531215,0.498134761819,0.982843492328,1.0,0.494659358876,0.952944810853,0.495010350464,0.956364054668,0.496777430056,0.882689964761,0.836993463832,0.896926115155,0.754537584334,0.940170559354,0.842076468576,0.408121286912,0.955597501783,0.929663665667,0.962442033122,0.764365000014,0.950706746075,0.892861570211,0.75270014911,0.836799021793,0.935743411956,0.922592112158,0.899311599707,0.834542482723,0.973156422566,0.873285731912,0.818740969783,0.928686318979,0.906776954491,0.49444938883,0.958897469722,0.667339347126,0.974209721533,0.940702159955,0.830479575638,0.497237490689,0.765811800172,0.776009454784,0.78482905645,0.493095707232,0.95981829794,0.876244837952,0.497662463102,0.987160562464,0.966006954341,0.843875525195,0.922555931712,0.929340077528,0.801329745386,0.497800622832,0.945413341981,0.492019297328,0.897738513402,0.90572947312,0.734528442943,0.497995590363,0.758488826073,0.918145592845,0.961314276421,0.806677561662,0.77790013416,0.744644241186,0.93061001109,0.840586463821,0.964734521858,0.81475738074,0.897821411505,0.917309337306,0.896648840129,0.946807947182,0.856467056738,0.730028395102,0.781920819802,0.978119324704,0.430549086758,0.927810489256,0.950242547143,0.946192308604,0.840156974684,0.892761024654,0.970232615034,0.835142961512,0.853145507641,0.950900874008,0.495815403291,0.748879460544,0.957056664489,0.764305101659,0.782208853274,0.951719454712,0.790243895092,0.843304059559,0.810675900983
9.0,0.990352888794,0.492282460474,0.494386850932,0.48955266607,0.491693314257,0.99572178096,0.490344825022,0.494659358876,1.0,0.493925857705,0.995970475262,0.495263452237,0.996110890651,0.491900708016,0.487206513222,0.494256687524,0.493655661592,0.498910874023,0.475681102397,0.233247240335,0.494036938108,0.49781972969,0.495262632038,0.486363697813,0.497674675648,0.495417610998,0.494607088231,0.487463144987,0.487115752674,0.490530751938,0.487037815693,0.495694808528,0.490348876181,0.492827071174,0.496251418184,0.495897270831,0.493120435694,0.99124677402,0.490904677,0.46901192949,0.490060686747,0.483785066793,0.496609733017,0.991514162196,0.481541593874,0.493776937848,0.483926674076,0.996311525392,0.487172385775,0.487228755356,0.994268412885,0.489885641878,0.490449617025,0.496640432963,0.493316919279,0.494345169866,0.495521443631,0.992144481439,0.49222984568,0.997484832895,0.491113762133,0.479051645316,0.494937263227,0.996559411317,0.456935085496,0.493506942137,0.484180342458,0.493425224437,0.490416435985,0.494236303581,0.493587760465,0.497947633661,0.496318262699,0.497186562508,0.495010729246,0.493300072376,0.486759110281,0.490543412475,0.496401820522,0.493855649058,0.491620532934,0.48787718181,0.238212769252,0.497834859148,0.491073438582,0.481787460253,0.496227456575,0.496123717017,0.489399058187,0.494559623316,0.493431333118,0.497544553459,0.991963632184,0.481451282911,0.478634643153,0.486710439836,0.484590079764,0.484876850119,0.492075067104,0.491185862724,0.485507280261
